"","unique_id","electoral_cycle","lag_local_ur_percent","region_ur_percent","n_fraud","n_polling_station"
"1","0BvNG_3R74w_2","2011-2016",86.6666666666667,61.3636363636364,0,8
"2","0BvNG_bOYlj_2","2011-2016",87.5,61.3636363636364,0,19
"3","0BvNG_fhwmD_2","2011-2016",80,61.3636363636364,1,8
"4","0tPTP_cyS1u_2","2007-2011",0,71.875,0,15
"5","0tPTP_cyS1u_3","2016-2021",80.9523809523809,73.6842105263158,0,16
"6","0tPTP_ed9Ub_2","2016-2021",53.3333333333333,73.6842105263158,0,9
"7","0tPTP_FK9N5_2","2007-2011",0,75,0,16
"8","0tPTP_FK9N5_3","2011-2016",70,71.875,0,18
"9","0tPTP_fzWtw_2","2016-2021",90,73.6842105263158,0,13
"10","0tPTP_H6T3M_2","2007-2011",52.3809523809524,71.875,0,10
"11","0tPTP_H6T3M_3","2016-2021",76.1904761904762,73.6842105263158,0,10
"12","0tPTP_J3m9u_2","2007-2011",58.3333333333333,71.875,0,25
"13","0tPTP_J3m9u_3","2016-2021",45.8333333333333,73.6842105263158,0,27
"14","0tPTP_Po4Nk_2","2007-2011",30,71.875,0,20
"15","0tPTP_Po4Nk_3","2016-2021",45,73.6842105263158,0,20
"16","0tPTP_yEMhG_2","2011-2016",0,71.875,0,11
"17","0tPTP_yEMhG_3","2016-2021",93.3333333333333,73.6842105263158,0,11
"18","23f5M_2XK7z_2","2016-2021",40,64.4444444444444,0,10
"19","23f5M_3yLqx_2","2016-2021",40,64.4444444444444,1,21
"20","23f5M_7MWGw_2","2016-2021",60,64.4444444444444,0,23
"21","23f5M_9GIkm_2","2016-2021",60,64.4444444444444,0,12
"22","23f5M_CSIjf_2","2016-2021",55,64.4444444444444,0,27
"23","23f5M_iSTDi_2","2016-2021",46.6666666666667,64.4444444444444,0,14
"24","23f5M_kvFNc_2","2016-2021",80,64.4444444444444,0,6
"25","23f5M_L8ZpH_2","2016-2021",55,64.4444444444444,0,17
"26","23f5M_YsGZd_2","2016-2021",30,64.4444444444444,0,7
"27","23f5M_zVNHd_2","2016-2021",20,64.4444444444444,0,7
"28","4dMaH_4dMaH_2","2007-2011",0,55.8823529411765,0,17
"29","4dMaH_4dMaH_4","2016-2021",90,63.2352941176471,0,16
"30","4dMaH_6YGuu_3","2007-2011",50,55.8823529411765,0,22
"31","4dMaH_6YGuu_4","2011-2016",50,70.5882352941177,0,9
"32","4dMaH_6YGuu_5","2016-2021",56.25,63.2352941176471,0,6
"33","4dMaH_8wQnr_3","2016-2021",61.1111111111111,63.2352941176471,0,6
"34","6YGuu_23f5M_3","2016-2021",80,69.3548387096774,0,3
"35","6YGuu_f4NRy_2","2007-2011",0,62.9032258064516,0,19
"36","6YGuu_f4NRy_4","2016-2021",10,69.3548387096774,0,20
"37","6YGuu_m7vCB_2","2016-2021",60,69.3548387096774,0,4
"38","6YGuu_mNyVy_2","2016-2021",90,69.3548387096774,0,3
"39","6YGuu_nbSrv_2","2011-2016",61.5384615384615,62.9032258064516,0,15
"40","6YGuu_nbSrv_3","2016-2021",66.6666666666667,69.3548387096774,0,15
"41","6YGuu_NfwRf_2","2011-2016",0,62.9032258064516,0,9
"42","6YGuu_NfwRf_3","2016-2021",60,69.3548387096774,0,10
"43","6YGuu_nLaYY_2","2016-2021",40,69.3548387096774,0,15
"44","6YGuu_NMkqJ_2","2016-2021",66.6666666666667,69.3548387096774,0,7
"45","6YGuu_t5R4w_2","2007-2011",0,62.9032258064516,0,14
"46","6YGuu_t5R4w_4","2016-2021",28.5714285714286,69.3548387096774,0,14
"47","6YGuu_wTtMC_2","2016-2021",20,69.3548387096774,0,2
"48","8wQnr_GtIfj_2","2011-2016",80,47.2222222222222,0,7
"49","8wQnr_GtIfj_3","2016-2021",93.3333333333333,69.4444444444444,0,7
"50","8wQnr_iouKO_2","2007-2011",0,69.4444444444444,0,11
"51","8wQnr_iouKO_3","2011-2016",93.3333333333333,47.2222222222222,0,11
"52","8wQnr_iouKO_4","2016-2021",93.3333333333333,69.4444444444444,0,11
"53","8wQnr_P1Tjg_4","2016-2021",66.6666666666667,69.4444444444444,0,12
"54","8wQnr_P9yRo_2","2011-2016",40,47.2222222222222,0,8
"55","8wQnr_P9yRo_3","2011-2016",66.6666666666667,47.2222222222222,0,8
"56","8wQnr_PLUtB_2","2011-2016",0,47.2222222222222,0,2
"57","8wQnr_PLUtB_3","2016-2021",80,69.4444444444444,0,2
"58","8wQnr_PLUtB_4","2016-2021",10,69.4444444444444,0,2
"59","8wQnr_yTKKH_3","2011-2016",30,47.2222222222222,0,12
"60","8wQnr_yTKKH_4","2016-2021",30,69.4444444444444,0,12
"61","ac3iL_24MT1_2","2011-2016",60,86.8421052631579,0,8
"62","ac3iL_24MT1_3","2016-2021",80,75,0,8
"63","ac3iL_55EtO_2","2011-2016",83.3333333333333,86.8421052631579,8,55
"64","ac3iL_55EtO_3","2016-2021",70,75,3,55
"65","ac3iL_ApvQr_2","2011-2016",90,64.5833333333333,1,2
"66","ac3iL_ApvQr_3","2016-2021",85.7142857142857,86.8421052631579,0,2
"67","ac3iL_cWtzz_3","2011-2016",90,86.8421052631579,3,63
"68","ac3iL_cWtzz_4","2016-2021",90,75,5,62
"69","ac3iL_FNk73_3","2016-2021",100,86.8421052631579,2,17
"70","ac3iL_FNtS9_3","2016-2021",100,86.8421052631579,1,22
"71","ac3iL_iiUvn_3","2016-2021",80,86.8421052631579,2,15
"72","ac3iL_oRyHY_3","2011-2016",40,86.8421052631579,0,15
"73","ac3iL_oRyHY_4","2016-2021",93.3333333333333,86.8421052631579,2,15
"74","ac3iL_p7fkl_2","2011-2016",100,86.8421052631579,5,31
"75","ac3iL_p7fkl_3","2016-2021",70,75,2,30
"76","ac3iL_pZm9x_2","2011-2016",53.3333333333333,64.5833333333333,1,6
"77","ac3iL_pZm9x_3","2016-2021",90,86.8421052631579,1,6
"78","ac3iL_R565X_3","2016-2021",80,86.8421052631579,1,23
"79","ac3iL_rPCyZ_3","2016-2021",91.6666666666667,86.8421052631579,39,75
"80","ac3iL_tXhmR_4","2016-2021",80,86.8421052631579,0,15
"81","ac3iL_u0qkc_3","2016-2021",60,86.8421052631579,0,15
"82","ac3iL_viLcv_2","2011-2016",100,86.8421052631579,1,22
"83","ac3iL_viLcv_3","2016-2021",85,86.8421052631579,6,22
"84","ac3iL_vUdAN_3","2016-2021",70,86.8421052631579,0,20
"85","ac3iL_Yeb0e_2","2011-2016",70,86.8421052631579,0,4
"86","ac3iL_ZSfXI_2","2011-2016",70,64.5833333333333,1,5
"87","ac3iL_ZSfXI_3","2011-2016",90,86.8421052631579,0,5
"88","bVaRM_2Vdn8_2","2016-2021",13.3333333333333,72.8571428571428,1,5
"89","bVaRM_dyDDK_2","2016-2021",33.3333333333333,72.8571428571428,0,16
"90","bVaRM_i3GS2_2","2016-2021",52.9411764705882,72.8571428571428,0,6
"91","bVaRM_iUmec_2","2016-2021",21.0526315789474,72.8571428571428,0,7
"92","bVaRM_ktt2H_2","2016-2021",4.76190476190476,72.8571428571428,0,10
"93","bVaRM_rbTvJ_2","2016-2021",73.3333333333333,72.8571428571428,0,4
"94","bVaRM_TVhs3_2","2011-2016",53.3333333333333,72.8571428571428,0,6
"95","Cbh9n_cDodl_2","2007-2011",0,81.8181818181818,0,10
"96","Cbh9n_cDodl_3","2011-2016",85,81.8181818181818,0,10
"97","Cbh9n_duNwZ_3","2011-2016",84,81.8181818181818,10,41
"98","Cbh9n_qpLoY_2","2007-2011",16,75,0,39
"99","Cbh9n_qpLoY_4","2016-2021",72,81.8181818181818,1,38
"100","Cbh9n_sAQ5k_2","2016-2021",90,81.8181818181818,0,15
"101","Cbh9n_SfoxP_2","2007-2011",35.7142857142857,75,2,11
"102","Cbh9n_SfoxP_4","2016-2021",95,81.8181818181818,0,14
"103","Cbh9n_XisuH_2","2007-2011",40,81.8181818181818,0,9
"104","Cbh9n_XisuH_3","2011-2016",93.3333333333333,81.8181818181818,2,9
"105","Cbh9n_zO59n_4","2016-2021",93.3333333333333,81.8181818181818,0,16
"106","Cl9n7_4FpNc_2","2016-2021",100,77.5,0,13
"107","Cl9n7_4qFar_2","2016-2021",60,77.5,0,4
"108","Cl9n7_FIbgz_2","2016-2021",70,77.5,0,4
"109","Cl9n7_GcfJu_2","2016-2021",43.75,77.5,0,12
"110","Cl9n7_gMVb3_2","2011-2016",55,65,1,32
"111","Cl9n7_kkTGR_2","2016-2021",81.8181818181818,77.5,0,5
"112","Cl9n7_LWbGe_2","2016-2021",100,77.5,0,6
"113","Cl9n7_O4xkb_2","2016-2021",86.6666666666667,77.5,4,10
"114","Cl9n7_StZIM_2","2016-2021",6.66666666666667,77.5,0,9
"115","Cl9n7_tqAUg_2","2016-2021",90,77.5,0,2
"116","Cl9n7_yDf7v_2","2016-2021",46.6666666666667,77.5,0,18
"117","CnvfB_2IFeZ_2","2016-2021",70,66.6666666666667,0,19
"118","CnvfB_2lW9X_2","2016-2021",0,66.6666666666667,0,11
"119","CnvfB_8IkN5_2","2016-2021",40,66.6666666666667,0,3
"120","CnvfB_8Va3i_2","2016-2021",70,66.6666666666667,0,4
"121","CnvfB_AjCm4_2","2016-2021",26.6666666666667,66.6666666666667,0,11
"122","CnvfB_AjCm4_3","2016-2021",26.6666666666667,66.6666666666667,1,25
"123","CnvfB_Av351_2","2016-2021",15,66.6666666666667,0,50
"124","CnvfB_Z1U2L_3","2016-2021",20,66.6666666666667,0,14
"125","CnvfB_Z1U2L_4","2016-2021",81.25,66.6666666666667,0,34
"126","CnvfB_ZAMTP_2","2016-2021",70,66.6666666666667,0,13
"127","ELqiM_GsqYm_2","2016-2021",80,NA,0,3
"128","ELqiM_T1JHz_2","2016-2021",100,NA,1,4
"129","ELqiM_XMJgv_2","2016-2021",20,NA,0,4
"130","f4NRy_03PMg_2","2011-2016",56.25,84.6153846153846,0,8
"131","f4NRy_0vyxK_2","2011-2016",90,84.6153846153846,0,19
"132","f4NRy_9OoB2_2","2011-2016",37.5,84.6153846153846,0,7
"133","f4NRy_AQXit_2","2011-2016",62.5,84.6153846153846,0,5
"134","f4NRy_eBnKQ_2","2011-2016",66.6666666666667,84.6153846153846,0,7
"135","f4NRy_Gszwd_2","2011-2016",75,84.6153846153846,0,5
"136","f4NRy_HKCkb_2","2011-2016",93.75,84.6153846153846,1,9
"137","f4NRy_QqazS_2","2011-2016",75,84.6153846153846,0,3
"138","f4NRy_RonUq_2","2011-2016",100,84.6153846153846,2,12
"139","f4NRy_UrGFh_2","2011-2016",100,84.6153846153846,1,12
"140","f4NRy_Z6cUL_2","2011-2016",83.3333333333333,84.6153846153846,0,3
"141","FKMEK_fSyPM_3","2011-2016",54.1666666666667,84,0,20
"142","FKMEK_j4y5a_2","2007-2011",0,60.4166666666667,0,15
"143","FKMEK_j4y5a_3","2011-2016",60,84,6,15
"144","FKMEK_jBKY0_3","2011-2016",62.5,84,8,16
"145","FKMEK_jhcZS_2","2007-2011",0,60.4166666666667,0,19
"146","FKMEK_jhcZS_3","2011-2016",60,84,7,19
"147","FKMEK_mGlZM_3","2011-2016",75,84,7,12
"148","FKMEK_WGEhb_2","2011-2016",80,84,4,11
"149","GtIfj_ac3iL_2","2011-2016",90.9090909090909,61.7647058823529,2,4
"150","GtIfj_bVaRM_3","2016-2021",55,72.7272727272727,0,22
"151","GtIfj_Cl9n7_2","2011-2016",58.3333333333333,61.7647058823529,0,9
"152","GtIfj_Cl9n7_3","2016-2021",50,72.7272727272727,0,9
"153","GtIfj_FKMEK_2","2011-2016",80,61.7647058823529,0,6
"154","GtIfj_FKMEK_3","2016-2021",60,72.7272727272727,0,6
"155","GtIfj_HbsqH_2","2011-2016",66.6666666666667,61.7647058823529,0,9
"156","GtIfj_HbsqH_3","2016-2021",86.6666666666667,72.7272727272727,0,9
"157","GtIfj_iXB5x_2","2011-2016",73.3333333333333,61.7647058823529,0,7
"158","GtIfj_iXB5x_3","2016-2021",66.6666666666667,72.7272727272727,0,7
"159","GtIfj_joZK4_2","2011-2016",60,61.7647058823529,0,6
"160","GtIfj_joZK4_3","2016-2021",66.6666666666667,72.7272727272727,0,6
"161","GtIfj_kEIIT_2","2011-2016",72.2222222222222,61.7647058823529,0,9
"162","GtIfj_kEIIT_3","2016-2021",61.1111111111111,72.7272727272727,2,9
"163","GtIfj_LZpob_2","2011-2016",80,61.7647058823529,0,7
"164","GtIfj_LZpob_3","2016-2021",90,72.7272727272727,1,7
"165","GtIfj_O75mz_2","2011-2016",52.1739130434783,61.7647058823529,0,16
"166","GtIfj_O75mz_3","2016-2021",47.8260869565217,72.7272727272727,0,16
"167","GtIfj_qteOA_2","2011-2016",61.5384615384615,61.7647058823529,0,5
"168","GtIfj_RE0hJ_2","2011-2016",70,61.7647058823529,0,3
"169","GtIfj_RE0hJ_3","2016-2021",90,72.7272727272727,1,3
"170","GtIfj_sSkpN_2","2011-2016",40,61.7647058823529,0,7
"171","GtIfj_sSkpN_3","2016-2021",46.6666666666667,72.7272727272727,1,7
"172","gUt4x_kXwXb_2","2016-2021",70,86.6666666666667,0,21
"173","gUt4x_M9tn3_2","2016-2021",73.3333333333333,86.6666666666667,0,9
"174","gUt4x_VjuG2_2","2011-2016",80,86.6666666666667,0,9
"175","HbsqH_1wFpN_2","2011-2016",58.3333333333333,69.4444444444444,0,4
"176","HbsqH_1wFpN_3","2016-2021",41.6666666666667,88.8888888888889,0,4
"177","HbsqH_6mt41_2","2011-2016",53.3333333333333,69.4444444444444,0,9
"178","HbsqH_6mt41_3","2016-2021",80,88.8888888888889,1,10
"179","HbsqH_fwjkj_2","2011-2016",80,69.4444444444444,1,13
"180","HbsqH_fwjkj_3","2016-2021",66.6666666666667,88.8888888888889,11,13
"181","HbsqH_hL4Fx_2","2011-2016",71.4285714285714,69.4444444444444,0,7
"182","HbsqH_hL4Fx_3","2016-2021",66.6666666666667,88.8888888888889,0,7
"183","HbsqH_LgKCq_2","2011-2016",46.6666666666667,69.4444444444444,0,9
"184","HbsqH_LgKCq_3","2016-2021",66.6666666666667,88.8888888888889,0,9
"185","HbsqH_nQpTA_2","2011-2016",60,69.4444444444444,0,7
"186","HbsqH_nQpTA_3","2016-2021",80,88.8888888888889,0,7
"187","HbsqH_OadM4_2","2011-2016",50,69.4444444444444,0,4
"188","HbsqH_OadM4_3","2016-2021",80,88.8888888888889,0,4
"189","iouKO_ELqiM_2","2011-2016",66.6666666666667,71.9298245614035,0,10
"190","iouKO_ELqiM_3","2016-2021",80,62.0689655172414,0,10
"191","iouKO_RVGSu_2","2011-2016",60,71.9298245614035,0,11
"192","iouKO_RVGSu_3","2016-2021",86.6666666666667,62.0689655172414,0,11
"193","iouKO_ws1Xz_2","2011-2016",53.3333333333333,71.9298245614035,0,3
"194","iouKO_ws1Xz_3","2016-2021",83.3333333333333,62.0689655172414,0,5
"195","iXB5x_7BTKY_2","2011-2016",50,75,0,6
"196","iXB5x_bkQe2_2","2011-2016",50,75,0,3
"197","iXB5x_G39eJ_2","2011-2016",83.3333333333333,75,0,7
"198","iXB5x_goEn2_2","2011-2016",50,75,0,2
"199","iXB5x_goEn2_3","2016-2021",80,54.1666666666667,0,2
"200","iXB5x_jRnZw_2","2011-2016",13.3333333333333,75,0,7
"201","iXB5x_JzgGV_2","2011-2016",50,75,0,24
"202","iXB5x_kEbdO_2","2011-2016",76.9230769230769,75,0,3
"203","iXB5x_M1Kox_2","2011-2016",86.6666666666667,75,0,12
"204","iXB5x_PjmKY_2","2011-2016",69.2307692307692,75,0,4
"205","iXB5x_qHWPv_2","2016-2021",35,75,0,28
"206","iXB5x_rdpML_2","2016-2021",60,75,0,23
"207","iXB5x_spv2R_2","2016-2021",40,75,0,25
"208","iXB5x_Uw1vC_2","2011-2016",85.7142857142857,75,0,5
"209","jaQ6z_59ge2_2","2011-2016",33.3333333333333,61.1111111111111,0,7
"210","jaQ6z_5btZ4_3","2011-2016",40,61.1111111111111,0,2
"211","jaQ6z_5btZ4_4","2016-2021",0,78.125,0,2
"212","jaQ6z_gMRRE_2","2007-2011",0,59.375,0,5
"213","jaQ6z_gMRRE_3","2011-2016",46.6666666666667,61.1111111111111,0,5
"214","jaQ6z_gMRRE_4","2016-2021",66.6666666666667,78.125,0,5
"215","jaQ6z_Ihb92_3","2011-2016",55,61.1111111111111,0,29
"216","jaQ6z_R1yml_2","2007-2011",0,59.375,0,24
"217","jaQ6z_R1yml_3","2011-2016",55,61.1111111111111,2,25
"218","jaQ6z_R1yml_4","2016-2021",65,78.125,1,25
"219","jaQ6z_seqi1_2","2007-2011",0,59.375,0,139
"220","jaQ6z_seqi1_3","2011-2016",56.6666666666667,61.1111111111111,8,136
"221","jaQ6z_seqi1_4","2016-2021",90.9090909090909,78.125,1,138
"222","joZK4_91QEq_2","2016-2021",88.2352941176471,48,0,8
"223","JzN0K_rjL0b_2","2011-2016",35,80,0,20
"224","JzN0K_rjL0b_3","2016-2021",66.6666666666667,64,0,50
"225","JzN0K_TdVUh_3","2016-2021",90,80,0,21
"226","kEIIT_td2i4_2","2011-2016",54.5454545454545,83.3333333333333,0,2
"227","kEIIT_td2i4_3","2016-2021",50,95.5555555555556,0,2
"228","LXpD9_UoIrD_2","2011-2016",80,58.3333333333333,0,4
"229","LXpD9_UoIrD_3","2016-2021",0,66.6666666666667,0,4
"230","LXpD9_UOzUA_3","2016-2021",40,66.6666666666667,0,5
"231","LXpD9_YBMOU_2","2011-2016",86.6666666666667,58.3333333333333,0,5
"232","LXpD9_YBMOU_3","2016-2021",86.6666666666667,66.6666666666667,0,5
"233","LZpob_3X0YU_2","2011-2016",70,64.2857142857143,0,5
"234","LZpob_bDe0S_2","2016-2021",46.6666666666667,73.8095238095238,0,18
"235","LZpob_gBxLE_2","2007-2011",0,64.2857142857143,0,12
"236","LZpob_gBxLE_3","2011-2016",80,64.2857142857143,0,12
"237","LZpob_KNf24_2","2016-2021",80,73.8095238095238,1,29
"238","m7vCB_3JtuL_2","2007-2011",0,NA,0,3
"239","m7vCB_3JtuL_3","2011-2016",72.7272727272727,NA,0,3
"240","m7vCB_3JtuL_4","2016-2021",81.8181818181818,NA,0,3
"241","m7vCB_Ga8CH_2","2011-2016",80,NA,0,11
"242","m7vCB_ZxHUt_2","2011-2016",80,NA,0,2
"243","M7YCH_3r2uT_2","2011-2016",76,58,39,78
"244","M7YCH_3r2uT_3","2016-2021",92,76,59,136
"245","M7YCH_7hugI_2","2011-2016",86.6666666666667,58,0,9
"246","M7YCH_7hugI_3","2016-2021",53.3333333333333,76,0,9
"247","M7YCH_dkOb7_2","2007-2011",0,66,0,8
"248","M7YCH_dkOb7_3","2011-2016",26.6666666666667,58,0,9
"249","M7YCH_dkOb7_4","2016-2021",13.3333333333333,76,0,9
"250","M7YCH_fROGx_2","2007-2011",15,66,0,18
"251","M7YCH_fROGx_3","2011-2016",55,58,0,25
"252","M7YCH_j5MXs_3","2011-2016",84,58,39,91
"253","M7YCH_j5MXs_4","2011-2016",64,58,103,149
"254","M7YCH_jHb7l_2","2007-2011",85.7142857142857,66,1,8
"255","M7YCH_jHb7l_3","2011-2016",100,58,1,8
"256","M7YCH_jHb7l_4","2011-2016",13.3333333333333,58,0,8
"257","M7YCH_PGDee_2","2011-2016",0,58,0,13
"258","M7YCH_PGDee_3","2016-2021",13.3333333333333,76,0,13
"259","M7YCH_Qufxz_2","2007-2011",0,66,0,12
"260","M7YCH_Qufxz_3","2011-2016",25,58,0,12
"261","M7YCH_Qufxz_4","2016-2021",50,76,0,20
"262","M7YCH_shlkp_3","2011-2016",100,58,2,10
"263","M7YCH_shlkp_4","2016-2021",95,76,1,13
"264","M7YCH_vG8jS_2","2007-2011",0,66,0,17
"265","M7YCH_vG8jS_3","2011-2016",55,58,0,20
"266","M7YCH_Wvmv5_4","2016-2021",85,76,24,46
"267","M7YCH_wzoCU_2","2011-2016",28,58,0,69
"268","mNyVy_3dJ5Z_2","2007-2011",50,72.2222222222222,0,5
"269","mNyVy_3dJ5Z_3","2011-2016",50,77.7777777777778,0,4
"270","mNyVy_5Kxuc_2","2016-2021",75,77.7777777777778,0,4
"271","mNyVy_5Kxuc_3","2016-2021",100,77.7777777777778,2,5
"272","mNyVy_8VZdz_4","2016-2021",60,77.7777777777778,0,27
"273","mNyVy_BlIdU_2","2016-2021",25,77.7777777777778,0,10
"274","mNyVy_o8HLY_2","2007-2011",0,72.2222222222222,0,5
"275","mNyVy_o8HLY_3","2011-2016",26.6666666666667,77.7777777777778,0,5
"276","mNyVy_TzmcT_2","2007-2011",43.75,72.2222222222222,0,12
